Asset_Class,horizon_years,expected_return_pct,lower_return_pct,upper_return_pct
local_other_equity,15,0.07739966559835798,-0.017563055636796943,0.14253811835769858
local_other_equity,16,0.07710635566118507,-0.015460949892669884,0.1393571369634783
local_other_equity,17,0.07707286371992628,-0.013057841679243953,0.13638237567138822
local_other_equity,18,0.0771176298362295,-0.011105369026308654,0.13431751464638708
local_other_equity,19,0.07723853680342296,-0.008611063657669726,0.13239677219774748
local_other_equity,20,0.07723671187925296,-0.007680656788877416,0.13078638495652406
local_other_equity,21,0.07746288165224446,-0.006521806561996413,0.12847702893337343
local_other_equity,22,0.07739777644555446,-0.004752251756744097,0.12776407612660434
local_other_equity,23,0.07733888011142787,-0.003316853047072632,0.12605304581379007
local_other_equity,24,0.07739026063595866,-0.0010326428233757845,0.1245018370699178
local_other_equity,25,0.07748891026790905,-0.0003615941388566135,0.12342199252651387
local_other_equity,26,0.07755809516070822,7.665469437978523e-05,0.12237684485681566
local_other_equity,27,0.07735953871176249,0.001724269193811745,0.12083557116605204
local_other_equity,28,0.07724032037589179,0.0027728337487640253,0.12000093985061899
local_other_equity,29,0.07729124676110222,0.0038380042812373727,0.11872374593664237
local_other_equity,30,0.07726161467051917,0.005045281995813111,0.11764982640066668
local_other_equity,31,0.07715047502466632,0.005388938611991412,0.11681920666993229
local_other_equity,32,0.07713263750744659,0.006090564149144884,0.11619725359023514
local_other_equity,33,0.07702066711353184,0.007036391238512962,0.11514010549298637
local_other_equity,34,0.0770741612737782,0.008275779273358985,0.11541378761645871
local_other_equity,35,0.0770778388865947,0.008725719499990792,0.11348828732984684
local_other_equity,36,0.07704642684416951,0.009493646525623234,0.11334200361785585
local_other_equity,37,0.0769429325558868,0.009857846117249158,0.11231149763387527
local_other_equity,38,0.07692481612714874,0.010985899276662714,0.11167505051190463
local_other_equity,39,0.07697878206456066,0.011834403981285213,0.11122266363678013
local_other_equity,40,0.0769591698182841,0.012502627605231353,0.10995657257511726
local_other_equity,41,0.07689989681622578,0.013097524967712548,0.10906820446458898
local_other_equity,42,0.07679059888997775,0.0137764777784386,0.10895359838403973
local_other_equity,43,0.07671633703548553,0.014075825932913011,0.1078709355433507
local_other_equity,44,0.07662415530845168,0.015221339708799464,0.10681180746945307
local_other_equity,45,0.07661912718210084,0.015722183353368058,0.1063761080856771
local_other_equity,46,0.07677875856557681,0.0157412143800022,0.10660946922746284
local_other_equity,47,0.07683338977072851,0.01612357332843195,0.10617676221873196
local_other_equity,48,0.07670696174126523,0.017067966575162297,0.10582779450424762
local_other_equity,49,0.07661740487726099,0.01732543662118613,0.1051007329065543
local_other_equity,50,0.07669644213093574,0.017947783705189346,0.10448749641542077
local_other_equity,51,0.07664082256427385,0.01843336326034173,0.1039457612802952
local_other_equity,52,0.07651274124072982,0.01894266136877132,0.10327753742258183
local_other_equity,53,0.07658518100961054,0.01896910655300732,0.10325130399919713
local_other_equity,54,0.07675481044490895,0.019421624943941174,0.1033367241581109
local_other_equity,55,0.07684512848420866,0.019770616755447223,0.10289568401165794
local_other_equity,56,0.07684730809697538,0.01979908894309812,0.10251321968932503
local_other_equity,57,0.07682655679311923,0.0204000165572793,0.10208775055338903
local_other_equity,58,0.0768242067330609,0.021110943304667895,0.10153295090179437
local_other_equity,59,0.07679270675826544,0.0217656598446212,0.10150648247217298
local_other_equity,60,0.0768547723727373,0.02209037744792952,0.10125195992907865
local_other_equity,61,0.07683144711606471,0.022274013921305347,0.1006641887969697
local_other_equity,62,0.07679451261748782,0.022627652534628062,0.10067474626395256
local_other_equity,63,0.07674481833569446,0.022665079177926373,0.10021286228013926
local_other_equity,64,0.0766930905817389,0.02305939906865273,0.09996195722287049
local_other_equity,65,0.07671091642576644,0.023031410530679697,0.09974699311125867
local_other_equity,66,0.07663567630187851,0.02335031953198574,0.09921808264244136
local_other_equity,67,0.07670414046587015,0.023644697582639207,0.09915359352468212
local_other_equity,68,0.0766566189485256,0.02392281314981437,0.09845815126845703
local_other_equity,69,0.0766914817110429,0.024230320129631444,0.09810595043692882
local_other_equity,70,0.0766772114862393,0.024326908231065536,0.09797741994432552
local_other_equity,71,0.07666414652469045,0.02454363514435509,0.09807314240419207
local_other_equity,72,0.07669034596277657,0.02487381429744806,0.09772515931843784
local_other_equity,73,0.07678345156402999,0.025078123938282015,0.09742199873532553
local_other_equity,74,0.07685111402483735,0.025502462622608135,0.09679816547875197
local_other_equity,75,0.07681340313731089,0.025822479395692488,0.0971644986673692
local_other_equity,76,0.07690416307483416,0.025565618181939476,0.09686470558436655
local_other_equity,77,0.07681172500819788,0.02595472197809201,0.0962870915944316
local_other_equity,78,0.07687203679848342,0.02587473874185675,0.09611538584550972
local_other_equity,79,0.0768188630671176,0.026063672001179983,0.09578801259753877
local_other_equity,80,0.07684818824379991,0.026182768012722235,0.09596178187425508
local_other_equity,81,0.07697922123441359,0.026667065077010443,0.09594069699078234
local_other_equity,82,0.07692664900431012,0.026519112624865615,0.09547499446511232
local_other_equity,83,0.07696646531198148,0.02683855475329655,0.09513375619899112
local_other_equity,84,0.07691644670795239,0.027008193684790793,0.09498956883377518
local_other_equity,85,0.07691840491681234,0.027152397207504064,0.09490273275098793
local_other_equity,86,0.07697350309593398,0.02744027821861139,0.094704524624033
local_other_equity,87,0.07696681617026657,0.027380713838787596,0.09434596413022556
local_other_equity,88,0.07703011973111007,0.027601366468174682,0.09410298478409262
local_other_equity,89,0.07706011555271441,0.02785579443041164,0.09353511415948157
local_other_equity,90,0.07714073837394086,0.02788639304188356,0.09360491029414941
local_other_equity,91,0.07704119770701356,0.02824337382087938,0.09354054732176276
local_other_equity,92,0.07695348792964252,0.028356859743609464,0.0930836060201885
local_other_equity,93,0.07702137912085538,0.028475891724853986,0.09291569703705016
local_other_equity,94,0.07707955480670803,0.02878889107446847,0.09300567944742788
local_other_equity,95,0.07698117418669903,0.028918991323427123,0.09268283193771265
local_other_equity,96,0.07714720639911543,0.02907439614134022,0.09261937868300985
local_other_equity,97,0.07718173523479566,0.029198319981993848,0.09241111106207334
local_other_equity,98,0.0770144421483383,0.029326358519858653,0.09254296744226798
local_other_equity,99,0.07703973886741355,0.029693650519569514,0.09238255586210542
local_other_equity,100,0.07706692050192432,0.030042655657351425,0.09242395078387333
local_physical_property,1,0.006832701682659703,-0.20992211744440403,0.22205946953050337
local_physical_property,2,0.00633562763038098,-0.1510885038674732,0.15454595827599782
local_physical_property,3,0.006273755997260988,-0.1212797562676401,0.12373829755209109
local_physical_property,4,0.0065449324090232075,-0.10835948304232113,0.10828188932276417
local_physical_property,5,0.006841248663022492,-0.09729411196669668,0.09703468487356948
local_physical_property,6,0.0071125437436441175,-0.08835223547047621,0.08825348217256246
local_physical_property,7,0.006877717570294317,-0.0821335466037425,0.08029899673830854
local_physical_property,8,0.006826286076140331,-0.07725287383189194,0.07524583460874434
local_physical_property,9,0.006677418173736349,-0.0731524048782971,0.07095254792537209
local_physical_property,10,0.006793010346217487,-0.06905879995396091,0.06608967451013581
local_physical_property,11,0.006850760527671751,-0.065211828165886,0.063277908651733
local_physical_property,12,0.006810990468412603,-0.06318068998222715,0.06097977016347911
local_physical_property,13,0.006850841569780108,-0.06071157796766369,0.05826329394356611
local_physical_property,14,0.007028623016486657,-0.05844525518450372,0.05696567816914855
local_physical_property,15,0.007144418384898987,-0.05724729242605264,0.054745774603114805
local_physical_property,16,0.0071441942632572975,-0.05480493678872567,0.05293561481961273
local_physical_property,17,0.007130769141759696,-0.0532907080425743,0.051290862326661246
local_physical_property,18,0.007111568005571112,-0.05210827160571818,0.049860005123659734
local_physical_property,19,0.006955023195264198,-0.05099331573934718,0.04816479031433896
local_physical_property,20,0.006835528204056418,-0.05019532746091826,0.046821514288368116
local_physical_property,21,0.006795740990081844,-0.04879370058369348,0.04523333013600439
local_physical_property,22,0.006730012353046266,-0.04708570093535447,0.04447547090020976
local_physical_property,23,0.006739093739781987,-0.046540366097929,0.04321443159166649
local_physical_property,24,0.00671826816043275,-0.04586433548862301,0.04245999899121644
local_physical_property,25,0.006850445303591579,-0.044858634243332696,0.04184791048794567
local_physical_property,26,0.0068784457903752205,-0.04406376458088013,0.04095782354946098
local_physical_property,27,0.0068993473576624,-0.042368838156569666,0.040084331245274774
local_physical_property,28,0.006810167782413723,-0.04188008568934942,0.03942415685830025
local_physical_property,29,0.0067984216780230255,-0.04113141844022439,0.03831121676899785
local_physical_property,30,0.006752652935843484,-0.04091507997012911,0.038045350435867986
local_physical_property,31,0.0067999725968137525,-0.039961325215942756,0.03742569868487311
local_physical_property,32,0.006719490671704076,-0.0396760109060148,0.0362549784689723
local_physical_property,33,0.006728824214363938,-0.03903179727643924,0.036059141366038716
local_physical_property,34,0.006684581688450653,-0.038742873245410925,0.03540470112235372
local_physical_property,35,0.006700174777531487,-0.03821902133998312,0.035085330231700906
local_physical_property,36,0.006640812136461838,-0.03758685870813805,0.0344038021982942
local_physical_property,37,0.006604752688327498,-0.03710773262514577,0.03398819784605456
local_physical_property,38,0.006636254359453142,-0.03598245881721929,0.033284707418538506
local_physical_property,39,0.006678572814915684,-0.0357586166913082,0.03272781322861085
local_physical_property,40,0.0066406030609851285,-0.035400713349084456,0.032349516592445005
local_physical_property,41,0.00663904688086947,-0.03499650499220419,0.03199567008231052
local_physical_property,42,0.006628404284068523,-0.035018865042260816,0.03149419055407776
local_physical_property,43,0.006646417615152611,-0.03447281574230221,0.0310112006469756
local_physical_property,44,0.006634380421999486,-0.03454013019771274,0.03049835412769708
local_physical_property,45,0.006623254966532155,-0.03400980810921639,0.02994802548101605
local_physical_property,46,0.0066238036021804,-0.033935590176608854,0.029623969590367283
local_physical_property,47,0.006631045246495715,-0.03357123070632817,0.029251891200952285
local_physical_property,48,0.0066681997175739305,-0.03332992210214902,0.02900830363508744
local_physical_property,49,0.00664776801272815,-0.03276940298006803,0.028610933736904265
local_physical_property,50,0.006645218943298392,-0.03203615214785638,0.028482136244581957
local_physical_property,51,0.00672124619765424,-0.03189179598334979,0.028130141168696943
local_physical_property,52,0.006704859948433173,-0.0319132440592611,0.028073040552572204
local_physical_property,53,0.006646241086882609,-0.03154734516553148,0.027608357473267953
local_physical_property,54,0.006706446136197419,-0.03102944971728072,0.027469629537123952
local_physical_property,55,0.006693717829753476,-0.03077584483966933,0.027193733732717273
local_physical_property,56,0.006635308403077689,-0.030432534529050925,0.026760645733734156
local_physical_property,57,0.006623108482223694,-0.03026175529381636,0.026698049456783668
local_physical_property,58,0.006576243029592588,-0.030042710080553148,0.026167208314396007
local_physical_property,59,0.006634756071119741,-0.029948803164065896,0.026114749008782523
local_physical_property,60,0.006639953036896129,-0.02976876319760713,0.025989764457287068
local_physical_property,61,0.0066677542931727896,-0.029527016347036028,0.025625422026949618
local_physical_property,62,0.006689142617746002,-0.029687284731194752,0.025584811094322202
local_physical_property,63,0.006648779591342802,-0.029167118280747806,0.025501915046660217
local_physical_property,64,0.0065731041789809375,-0.028822203706246552,0.025193319686063198
local_physical_property,65,0.006597570288066512,-0.028633705513449237,0.025028383623773243
local_physical_property,66,0.006637895793713211,-0.028502832428472846,0.02484846815533892
local_physical_property,67,0.006672349979180092,-0.028452185744085035,0.02447606454604645
local_physical_property,68,0.006695774558472367,-0.02795923292297653,0.024348242627382666
local_physical_property,69,0.006678281357536786,-0.02819790233447761,0.02393213730033783
local_physical_property,70,0.00672728019250135,-0.028051696399737702,0.02371740533916422
local_physical_property,71,0.006680698141394492,-0.028257852982643494,0.023580919958360758
local_physical_property,72,0.0067050149303755635,-0.027884601068160708,0.023432591879798848
local_physical_property,73,0.006649626237694273,-0.02759524739701713,0.023370249415268107
local_physical_property,74,0.00665711226801613,-0.02726300169325324,0.0231681459139772
local_physical_property,75,0.006690734348322236,-0.02703679652184865,0.02298844365416919
local_physical_property,76,0.006659673825873957,-0.02673520956869213,0.022727417485633783
local_physical_property,77,0.0066819438081633376,-0.02690012047039525,0.022673703227279685
local_physical_property,78,0.006675635586856465,-0.02669557236500797,0.02246246774889671
local_physical_property,79,0.006662920429601815,-0.026453000560798134,0.02212378110898161
local_physical_property,80,0.0066965607743423305,-0.026575829646283466,0.02214949273248079
local_physical_property,81,0.006692449201161521,-0.02624376793587624,0.022016470952718414
local_physical_property,82,0.006656042930770267,-0.026012781421187348,0.022031236090061634
local_physical_property,83,0.006686015883402785,-0.025888487583449082,0.02186932671933728
local_physical_property,84,0.006689939272530365,-0.025591668824884506,0.02187225919095459
local_physical_property,85,0.00670377880316253,-0.02523854980440321,0.02178533587417064
local_physical_property,86,0.006676722975743843,-0.025350091283811937,0.02134518095809179
local_physical_property,87,0.006695582579748338,-0.02534126941123871,0.02133232007295205
local_physical_property,88,0.006699041181480236,-0.024916199445376486,0.021311515938852832
local_physical_property,89,0.0066707926245261895,-0.024755324745602825,0.021103709641127733
local_physical_property,90,0.006696453430657723,-0.024636866361574916,0.020895592913940053
local_physical_property,91,0.006670056644758393,-0.024808721664587696,0.02068298695670112
local_physical_property,92,0.006662069161986972,-0.02455719302226267,0.020454388645169796
local_physical_property,93,0.0067022850179037086,-0.024638038458403733,0.020608183741870345
local_physical_property,94,0.006733872649876016,-0.024528156778190757,0.020489608836605333
local_physical_property,95,0.006756925528321078,-0.024323241600109125,0.020500556891373645
local_physical_property,96,0.006745507576266796,-0.024516794946909615,0.020296723334606526
local_physical_property,97,0.006721606519005885,-0.024220626798019063,0.020150598742267656
local_physical_property,98,0.006741473048776481,-0.02407557528451676,0.02017094722528001
local_physical_property,99,0.006715608485062141,-0.0238586630317581,0.019933094150346387
local_physical_property,100,0.0067654613587959656,-0.0235361520716445,0.02002100500370263
local_cash,1,0.05007345521349027,0.04189879900319915,0.05820451281905692
local_cash,2,0.05000128378956048,0.044177905943264095,0.05585182507296871
local_cash,3,0.04997983007217144,0.04534361760100025,0.054685023353782114
local_cash,4,0.04997546060886404,0.04591491439902429,0.05406581362797502
local_cash,5,0.049977324266819334,0.04632970392641611,0.05369800448987827
local_cash,6,0.04998986976665676,0.04662468552177046,0.05339850803208668
local_cash,7,0.04998982550986342,0.04686013519453258,0.05312729069272115
local_cash,8,0.0499947786022219,0.047049227648293224,0.052954224326500654
local_cash,9,0.049997655412770126,0.04720613944689522,0.05276923745137374
local_cash,10,0.049998388907276814,0.0473949046107065,0.05259959733464559
local_cash,11,0.04999561222450777,0.04750060457199612,0.05248297764151877
local_cash,12,0.04999403424404214,0.04758559240841076,0.05235706289692055
local_cash,13,0.049999566818730745,0.04774154720280421,0.052263642083606676
local_cash,14,0.05000177863996402,0.047795863610518685,0.05216510990069034
local_cash,15,0.050005616604438474,0.04787994233073656,0.05211355715281929
local_cash,16,0.05000562953162424,0.04794800869078619,0.052018665628139615
local_cash,17,0.050005626652213975,0.04800330932968433,0.05196176579475731
local_cash,18,0.050007046445304626,0.04806041503970193,0.05189638708373456
local_cash,19,0.05000926825673191,0.048101588402808204,0.051855597734139725
local_cash,20,0.05000600796546961,0.04814441370944311,0.05182089633235876
local_cash,21,0.05000241500556424,0.048183906287642575,0.05176905218321082
local_cash,22,0.04999503846225606,0.048238045518181005,0.051724409224757295
local_cash,23,0.04999300130364137,0.04826556228506451,0.051668030343388294
local_cash,24,0.04999293960005913,0.04831583824894392,0.05165897868482139
local_cash,25,0.04999436867632001,0.048350885827730394,0.05163301381521679
local_cash,26,0.049994084120084326,0.048361367897078456,0.051591971105009016
local_cash,27,0.0499957217374678,0.04840773039557611,0.05156357203250228
local_cash,28,0.04999485375489088,0.04842973349473412,0.05153074728287721
local_cash,29,0.049996693235803136,0.04844261104910186,0.051517565531498555
local_cash,30,0.0499989046297693,0.048484152804780356,0.05148669784532922
local_cash,31,0.04999542927424083,0.04850383362305766,0.05145371246179331
local_cash,32,0.04999263314702218,0.048531239509445045,0.05142473334307396
local_cash,33,0.049992252171668916,0.048554579044848944,0.051402289038234406
local_cash,34,0.04999320888113834,0.04857211456099386,0.0513985522876208
local_cash,35,0.04999328328560626,0.04859705860344121,0.05137841944586019
local_cash,36,0.049990920026151686,0.048607937889313835,0.05135655408974338
local_cash,37,0.049991699061757044,0.04862688952709715,0.05133240462400468
local_cash,38,0.0499928323551837,0.04862713091102577,0.051309250207693724
local_cash,39,0.0499911145246692,0.048658122424477535,0.0512886929083225
local_cash,40,0.049991894480162724,0.04865461346015709,0.05126978989416853
local_cash,41,0.04999286412214832,0.048680895024968196,0.05126449661898791
local_cash,42,0.04999380537015519,0.048683170019192534,0.05125275963975007
local_cash,43,0.0499935196246204,0.04870889323910221,0.05123411211054818
local_cash,44,0.049993119991943,0.04873146881320012,0.05122991014399614
local_cash,45,0.049992971895459704,0.04873710675412313,0.05121687806925945
local_cash,46,0.04999268408047408,0.04874869884080435,0.051198409294872294
local_cash,47,0.04999283093769824,0.048760474758037686,0.05118476774660863
local_cash,48,0.04999499882423142,0.048786408000811576,0.051174574876948986
local_cash,49,0.04999541134646246,0.04879870664576802,0.05117405590194468
local_cash,50,0.04999672587589643,0.048812048895988225,0.051165856852755986
local_cash,51,0.049997577299344176,0.04881912101268249,0.0511547846164635
local_cash,52,0.04999806137749929,0.04883172261615565,0.05114423199381579
local_cash,53,0.049999064933977655,0.04882659578743942,0.0511313220715206
local_cash,54,0.04999831303513802,0.04885052012784907,0.05111709661156616
local_cash,55,0.049998263122436715,0.048868630842530125,0.05110982328610714
local_cash,56,0.04999621357259798,0.04887646740852669,0.051091111694749225
local_cash,57,0.04999630876552108,0.04888464310003249,0.05108168898553034
local_cash,58,0.04999667873835323,0.04887730514699817,0.051068337606565706
local_cash,59,0.049997648873585376,0.04890290809264708,0.051048137981247965
local_cash,60,0.049997666646844685,0.048906595067170544,0.05104324215371081
local_cash,61,0.04999768955896311,0.048912280032265665,0.05103930925701494
local_cash,62,0.049997746541256216,0.048921104279910255,0.05103244271118146
local_cash,63,0.04999747689370437,0.04892337839785199,0.05102220275557556
local_cash,64,0.0499967281620759,0.04893687790938617,0.051012806087956886
local_cash,65,0.04999589288159734,0.048939543091266025,0.05100402696140982
local_cash,66,0.049996691132942805,0.048955128215218524,0.05100247069907615
local_cash,67,0.049996502472077875,0.048967353312899586,0.05098336439755613
local_cash,68,0.04999701599984685,0.048972860289724585,0.05097760007339014
local_cash,69,0.04999683975734581,0.048990305158011616,0.05097900876087125
local_cash,70,0.04999671347195389,0.04899243004155407,0.050970029975011766
local_cash,71,0.049997671131705834,0.049008064926847394,0.050966968845772787
local_cash,72,0.049997490451755056,0.049013491090146966,0.050961268453947994
local_cash,73,0.049998940659345514,0.0490158393995086,0.05095555391883355
local_cash,74,0.049998872628931545,0.04902268344383254,0.050940351025623665
local_cash,75,0.04999823319668728,0.049027163992681144,0.050933936829240745
local_cash,76,0.049998590007552135,0.04903592647691002,0.05092615310418891
local_cash,77,0.04999824835621891,0.04903658641531439,0.05092439688797157
local_cash,78,0.04999770862737907,0.049048058627657376,0.05091397717880408
local_cash,79,0.049996836876887274,0.049057720705314,0.05090240257914824
local_cash,80,0.049996359730986484,0.04906065127364867,0.0508967908961413
local_cash,81,0.04999598174462805,0.049064003090622865,0.050892573159702525
local_cash,82,0.04999609321930554,0.04906311891083881,0.05087989390343339
local_cash,83,0.04999562401516511,0.049075993551615404,0.05087802241814554
local_cash,84,0.04999589069543475,0.04908383725644905,0.05087001216046172
local_cash,85,0.0499970302691779,0.049102753025951795,0.05086044481401397
local_cash,86,0.04999674945867105,0.04910249743095263,0.05084928665436639
local_cash,87,0.04999716899965434,0.049107561353414875,0.05086031576323924
local_cash,88,0.04999797525567118,0.04910496279204346,0.05085187793430079
local_cash,89,0.04999816425209036,0.04911305542464506,0.05085232516179117
local_cash,90,0.04999898357150023,0.04911641256355348,0.05084871750299014
local_cash,91,0.04999819478598022,0.04912167222073349,0.05083525541741518
local_cash,92,0.04999765930647948,0.04912278096346001,0.05083509717234436
local_cash,93,0.04999792368151379,0.04913121198507642,0.05083573348007553
local_cash,94,0.0499972013919423,0.049138307065861975,0.05082719125469248
local_cash,95,0.049997705063859144,0.0491456410959461,0.05082460748068729
local_cash,96,0.049997646561737996,0.049142078921091015,0.05082207684596263
local_cash,97,0.04999767546591416,0.04914724944941384,0.050829305326982155
local_cash,98,0.04999760670965747,0.049156777012772546,0.05081947377897267
local_cash,99,0.049995938609198154,0.049160630457327104,0.05081671286199163
local_cash,100,0.049995907155921504,0.049160433495139655,0.05080416468764515
